epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.2777777777777778,0.7407407407407407,2.185835017098321,2.0440939002566867
2,0.7222222222222222,0.7407407407407407,1.8105183530736852,1.5281321295985468
3,0.7222222222222222,0.7407407407407407,1.1726925748365897,1.1374310453732808
4,0.7222222222222222,0.7407407407407407,1.2108052317742948,1.150119682153066
5,0.7222222222222222,0.7407407407407407,1.2104750330801364,1.123545864114055
6,0.7222222222222222,0.7407407407407407,1.1970295221717269,1.1262564504588093
7,0.7222222222222222,0.7407407407407407,1.1486154154494956,1.1267593933476343
8,0.7222222222222222,0.7407407407407407,1.1868895800025374,1.1228841499046043
9,0.7222222222222222,0.7407407407407407,1.1649131863205522,1.122184271061862
10,0.7222222222222222,0.7407407407407407,1.1816015707121954,1.1223957671059503
11,0.7222222222222222,0.7407407407407407,1.154140415015044,1.1220665640301175
12,0.7222222222222222,0.7407407407407407,1.1680352831328358,1.1212380572601601
13,0.7222222222222222,0.7407407407407407,1.1742207452102944,1.1204116874270968
14,0.7222222222222222,0.7407407407407407,1.1581849323378668,1.1198005002957803
15,0.7222222222222222,0.7407407407407407,1.158655411667294,1.1202454103363886
16,0.7222222222222222,0.7407407407407407,1.1602884232997894,1.118770232907048
17,0.7222222222222222,0.7407407407407407,1.163828953548714,1.1183114360879969
18,0.7222222222222222,0.7407407407407407,1.1498581038581,1.118525054719713
19,0.7222222222222222,0.7407407407407407,1.1653811203108893,1.1171999330873843
20,0.7222222222222222,0.7407407407407407,1.1636473072899713,1.1165114707416959
21,0.7222222222222222,0.7407407407407407,1.1675930575088218,1.1164467809376892
22,0.7222222222222222,0.7407407407407407,1.145450402189184,1.1160808625044647
23,0.7222222222222222,0.7407407407407407,1.1537961772194616,1.1149367866692719
24,0.7222222222222222,0.7407407407407407,1.150060757442757,1.1147162759745564
25,0.7222222222222222,0.7407407407407407,1.1952143797168024,1.1187480334882383
26,0.7222222222222222,0.7407407407407407,1.1402952472368877,1.1132083998786078
27,0.7222222222222222,0.7407407407407407,1.1498484666700717,1.115241006568626
28,0.7222222222222222,0.7407407407407407,1.164415897042663,1.1117021662217599
29,0.7222222222222222,0.7407407407407407,1.1439837162141446,1.1101688124515392
30,0.7222222222222222,0.7407407407407407,1.1650230796248824,1.1101654171943665
31,0.7222222222222222,0.7407407407407407,1.1367540999695107,1.1084353272561673
32,0.7222222222222222,0.7407407407407407,1.1408240883438676,1.109696995328974
33,0.7222222222222222,0.7407407407407407,1.1515769296222262,1.1058941174436498
34,0.7222222222222222,0.7407407407407407,1.149319957803797,1.104231505482285
35,0.7222222222222222,0.7407407407407407,1.1228917638460796,1.1061164802975125
36,0.7222222222222222,0.7407407407407407,1.1884389011948198,1.1041941466154876
37,0.7222222222222222,0.7407407407407407,1.1286582681867812,1.1002594464355044
38,0.7222222222222222,0.7407407407407407,1.126861916648017,1.104570436256903
39,0.7222222222222222,0.7407407407407407,1.1424659269827384,1.0958728834434792
40,0.7222222222222222,0.7407407407407407,1.1247660429389388,1.0937289109936468
41,0.7222222222222222,0.7407407407407407,1.128603670332167,1.090892258617613
42,0.7222222222222222,0.7407407407407407,1.1269452836778429,1.0881766102932118
43,0.7222222222222222,0.7407407407407407,1.1084189414978027,1.0873791818265561
44,0.7222222222222222,0.7407407407407407,1.1186315947108798,1.080314333792086
45,0.7222222222222222,0.7407407407407407,1.1128272745344374,1.0772909146768075
46,0.7222222222222222,0.7407407407407407,1.0903710137914728,1.0741249322891235
47,0.7222222222222222,0.7407407407407407,1.1137930971604806,1.0690228497540508
48,0.7222222222222222,0.7407407407407407,1.0975722162811845,1.06233784004494
49,0.7222222222222222,0.7407407407407407,1.1160789948922616,1.0551442084489044
50,0.7222222222222222,0.7407407407407407,1.077394258092951,1.0543233663947493
51,0.7222222222222222,0.7407407407407407,1.077108770608902,1.0399026109112635
52,0.7222222222222222,0.7407407407407407,1.1004443455625463,1.0284641981124878
53,0.7222222222222222,0.7407407407407407,1.0644241626615878,1.0298029250568814
54,0.7222222222222222,0.7407407407407407,1.0488106630466603,1.0128195175418147
55,0.7222222222222222,0.7407407407407407,1.0418930892591123,0.9868683241031788
56,0.7222222222222222,0.7407407407407407,0.9974585241741605,0.9715199691277964
57,0.7222222222222222,0.7407407407407407,1.0556263106840629,0.9520471471327322
58,0.7222222222222222,0.7407407407407407,0.9477527726579595,0.9384388702887075
59,0.7222222222222222,0.7407407407407407,1.008513585284904,0.9091546403037177
60,0.7222222222222222,0.7407407407407407,0.9382216223963985,0.8779704813604001
61,0.7222222222222222,0.7407407407407407,0.9369095519736961,0.8515264082837988
62,0.7222222222222222,0.7407407407407407,0.8650664400171351,0.8175517155064477
63,0.7222222222222222,0.7407407407407407,0.8714515897962782,0.778944930544606
64,0.7222222222222222,0.7407407407407407,0.805958033711822,0.7529003035139155
65,0.7222222222222222,0.7407407407407407,0.870706206118619,0.7392822018376103
66,0.7314814814814815,0.7407407407407407,0.7985688194080636,0.735344977290542
67,0.7407407407407407,0.7777777777777778,0.8354903790685866,0.6949504205474147
68,0.7777777777777778,0.7777777777777778,0.7648262602311594,0.637367864449819
69,0.7962962962962963,0.7777777777777778,0.7330598555229328,0.6151925016332556
70,0.7777777777777778,0.8888888888888888,0.7758968295874419,0.5949064603558293
71,0.8148148148148148,0.7777777777777778,0.6284998798811877,0.6123168545740622
72,0.7962962962962963,0.8888888888888888,0.7726740638415018,0.5344801512029436
73,0.8425925925925926,0.7777777777777778,0.5926544202698601,0.5351956503258811
74,0.8148148148148148,0.8518518518518519,0.665096891147119,0.4961682977499785
75,0.8240740740740741,0.9259259259259259,0.6339073092849167,0.46449368529849583
76,0.8518518518518519,0.8888888888888888,0.5632436407936944,0.43450060928309403
77,0.8611111111111112,0.8518518518518519,0.637415126517967,0.5228014820151858
78,0.8148148148148148,0.9629629629629629,0.7388766705989838,0.566066398664757
79,0.8611111111111112,0.8518518518518519,0.548799462892391,0.44118060916662216
80,0.8148148148148148,0.9629629629629629,0.6443376342455546,0.44355139577830277
81,0.8888888888888888,0.8888888888888888,0.49209067556593156,0.4031335794263416
82,0.8148148148148148,0.9629629629629629,0.7256869143909879,0.3892529027329551
83,0.8703703703703703,0.9629629629629629,0.48160002408204255,0.4076009447927828
84,0.8703703703703703,0.9629629629629629,0.5824526449044546,0.457968689777233
85,0.8981481481481481,0.8518518518518519,0.47936298974134306,0.44774479888103624
86,0.8425925925925926,0.9629629629629629,0.5942239038370274,0.4242334807360614
87,0.9074074074074074,0.9629629629629629,0.46370171783147035,0.343038284668216
88,0.8888888888888888,0.9259259259259259,0.533225072754754,0.3299335175090366
89,0.8796296296296297,0.9629629629629629,0.5280198167871546,0.3741451198304141
90,0.9166666666666666,0.8518518518518519,0.4910060216983159,0.3698977714887372
91,0.8425925925925926,0.9629629629629629,0.5675204031997256,0.37219150529967415
92,0.8981481481481481,0.9629629629629629,0.4508418501527221,0.3231514504662267
93,0.8888888888888888,0.9629629629629629,0.4529565746585528,0.3339996713179129
94,0.9166666666666666,0.9629629629629629,0.4496218057142364,0.31869816062627015
95,0.8981481481481481,0.9629629629629629,0.5038548200218765,0.34622622640044604
96,0.9074074074074074,0.9629629629629629,0.43164560861057705,0.29951054354508716
97,0.8425925925925926,0.8518518518518519,0.5780160722357256,0.3478759637585393
98,0.8611111111111112,0.9259259259259259,0.5798575287615811,0.522397776444753
99,0.9074074074074074,0.8888888888888888,0.4469079309039646,0.3355411219376105
100,0.8981481481481481,0.8518518518518519,0.515322380595737,0.42389831995522537
101,0.8425925925925926,0.9629629629629629,0.5728435472205833,0.43421262557859774
102,0.8981481481481481,0.8888888888888888,0.4475816675910243,0.33641297508169105
103,0.8611111111111112,0.9629629629629629,0.472262156230432,0.3906155338993779
104,0.9074074074074074,0.8888888888888888,0.47239249268615685,0.34296039795434036
105,0.8611111111111112,0.9629629629629629,0.5856585601965586,0.3339476552274492
106,0.9166666666666666,0.9629629629629629,0.40351754978851034,0.3125476627438157
107,0.8888888888888888,0.9629629629629629,0.5858463722246664,0.32267049617237514
108,0.8888888888888888,0.9629629629629629,0.4336292291129077,0.355526434050666
109,0.8888888888888888,0.9629629629629629,0.5313060272622991,0.3767933227397777
110,0.9166666666666666,0.9629629629629629,0.40889765901698005,0.3157226045926412
111,0.8981481481481481,0.9629629629629629,0.4835613623813347,0.3053798465817063
112,0.9074074074074074,0.9629629629629629,0.45013852583037484,0.305615140332116
113,0.9166666666666666,0.9259259259259259,0.4702857324370631,0.293696209512375
114,0.8611111111111112,0.9629629629629629,0.4585864767432213,0.33127197181736984
115,0.9166666666666666,0.9629629629629629,0.44271058175298905,0.2874834250520777
116,0.9074074074074074,0.9629629629629629,0.4612834464620661,0.30114866351639785
117,0.9166666666666666,0.9629629629629629,0.4124891824192471,0.2820716158107475
118,0.8981481481481481,0.9629629629629629,0.45374711685710484,0.3472236179643207
119,0.9259259259259259,0.9629629629629629,0.4135655549665292,0.3237167116668489
120,0.9166666666666666,0.9629629629629629,0.40187725535145513,0.27847317854563397
121,0.9166666666666666,0.9629629629629629,0.4372970285239043,0.2817609641287062
122,0.9259259259259259,0.9629629629629629,0.41353082215344467,0.2858893738852607
123,0.9259259259259259,0.9629629629629629,0.3845609807305866,0.2942432430055406
124,0.9259259259259259,0.9629629629629629,0.39919822966610946,0.3303432861963908
125,0.9166666666666666,0.9629629629629629,0.40504894267629693,0.2667659361053396
126,0.9166666666666666,0.9629629629629629,0.4820323520236545,0.31836772296163773
127,0.8888888888888888,0.8888888888888888,0.47094721374688325,0.3082116030984455
128,0.8888888888888888,0.9259259259259259,0.4078737058573299,0.4096880290243361
129,0.9074074074074074,0.9629629629629629,0.44765627825701676,0.33067211839887833
130,0.8888888888888888,0.9629629629629629,0.4213008654338342,0.3017039685337632
131,0.9259259259259259,0.9629629629629629,0.38497245532495006,0.29991450243526036
132,0.8888888888888888,0.9629629629629629,0.46275820665889317,0.30026297367833277
133,0.9166666666666666,0.9259259259259259,0.40880169305536485,0.2712183558830508
134,0.8796296296296297,0.9629629629629629,0.4742263569324105,0.3101207106201737
135,0.9259259259259259,0.9629629629629629,0.3778438866138458,0.2489408050422315
136,0.8703703703703703,0.9629629629629629,0.4477542422159954,0.3014337420463562
137,0.9259259259259259,0.9629629629629629,0.38183964181829383,0.33223104587307684
138,0.9259259259259259,0.9629629629629629,0.3855351358652115,0.2521003192221677
139,0.9074074074074074,0.9629629629629629,0.3954526677175804,0.299854698004546
140,0.9259259259259259,0.9629629629629629,0.39534293446275925,0.27062221423343374
141,0.8796296296296297,0.9629629629629629,0.4226361617997841,0.2754470275508033
142,0.9166666666666666,0.9629629629629629,0.5318858427581964,0.2999344054195616
143,0.9074074074074074,0.9629629629629629,0.518725515515716,0.4280775677826669
144,0.9074074074074074,0.9259259259259259,0.4416156731269978,0.3178968407489635
145,0.8888888888888888,0.9629629629629629,0.4642943739891052,0.31662560833825004
146,0.9166666666666666,0.9629629629629629,0.4146229028701782,0.31972694948867514
147,0.9259259259259259,0.9629629629629629,0.3866959893041187,0.3623100033512822
148,0.9259259259259259,0.9629629629629629,0.3762330037576181,0.27416163296611223
149,0.9259259259259259,0.9629629629629629,0.41648874764710114,0.26469078770390264
150,0.9259259259259259,0.9629629629629629,0.398101430800226,0.28037085356535735
151,0.9259259259259259,0.9629629629629629,0.41838034821881187,0.2615165881536625
152,0.8981481481481481,0.9629629629629629,0.4080932333513542,0.276321428793448
153,0.9166666666666666,0.9629629629629629,0.4448680988064519,0.2931783428346669
154,0.9259259259259259,0.8888888888888888,0.37912179640045873,0.307231738059609
155,0.8981481481481481,0.9259259259259259,0.47733143082371465,0.45004132721159196
156,0.9259259259259259,0.9629629629629629,0.36339296566115487,0.27389119731055367
157,0.9166666666666666,0.9629629629629629,0.433341428913452,0.27010814128098665
158,0.9259259259259259,0.9629629629629629,0.37566304041279686,0.3063009292991073
159,0.9166666666666666,0.9629629629629629,0.4141481077229535,0.25511251721117234
160,0.8888888888888888,0.9629629629629629,0.41488133977960656,0.25498158843429003
161,0.9259259259259259,0.9629629629629629,0.39169021833825995,0.31795880088099726
