epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.5957446808510638,0.7317073170731707,18.35620821029582,1.1324844418502436
2,0.723404255319149,0.7317073170731707,1.1515656099357503,2.973759988459145
3,0.723404255319149,0.7317073170731707,2.442930023720924,1.804397431815543
4,0.723404255319149,0.7317073170731707,1.740771306321976,1.635311228473012
5,0.723404255319149,0.7317073170731707,1.2855139977120338,1.4986530760439432
6,0.723404255319149,0.7317073170731707,1.5258270514772294,1.1758491891186411
7,0.723404255319149,0.7317073170731707,1.2019468748823126,1.159520611530397
8,0.723404255319149,0.7317073170731707,1.1205435724968607,1.131658424691456
9,0.723404255319149,0.7317073170731707,1.1700085731262857,1.1311001356055097
10,0.723404255319149,0.7317073170731707,1.2100234031677246,1.130599987216112
11,0.723404255319149,0.7317073170731707,1.1553036469094298,1.1258819597523386
12,0.723404255319149,0.7317073170731707,1.1393621215160856,1.1268343612915133
13,0.723404255319149,0.7317073170731707,1.166021670432801,1.1248591127918988
14,0.723404255319149,0.7317073170731707,1.1953925617197727,1.127577336823068
15,0.723404255319149,0.7317073170731707,1.150897429344502,1.124472216862004
16,0.723404255319149,0.7317073170731707,1.1482014643385055,1.126398362764498
17,0.723404255319149,0.7317073170731707,1.1605971810665536,1.1244040211526358
18,0.723404255319149,0.7317073170731707,1.1613979415690645,1.1261603483339635
19,0.723404255319149,0.7317073170731707,1.1454721841406315,1.1244021755893057
20,0.723404255319149,0.7317073170731707,1.1527905223217416,1.1245801070841348
21,0.723404255319149,0.7317073170731707,1.1545018870779808,1.1244013949138363
22,0.723404255319149,0.7317073170731707,1.1604960548116805,1.1252886391267545
23,0.723404255319149,0.7317073170731707,1.1540260543214513,1.124465847887644
24,0.723404255319149,0.7317073170731707,1.1469524769072836,1.1255275040138057
25,0.723404255319149,0.7317073170731707,1.1708398182341393,1.1244522049659635
26,0.723404255319149,0.7317073170731707,1.1807896368047024,1.1265258120327462
27,0.723404255319149,0.7317073170731707,1.1499905586242676,1.1244252832924448
28,0.723404255319149,0.7317073170731707,1.1606038371299177,1.125220958779498
29,0.723404255319149,0.7317073170731707,1.1645360906073388,1.1248534220020945
30,0.723404255319149,0.7317073170731707,1.1531042329808499,1.1255051231965787
31,0.723404255319149,0.7317073170731707,1.1728155790491308,1.1251803403947411
32,0.723404255319149,0.7317073170731707,1.1676220348540773,1.1253257408374693
33,0.723404255319149,0.7317073170731707,1.1411000902348376,1.1259409479978608
34,0.723404255319149,0.7317073170731707,1.1550705508982881,1.1257813311204679
35,0.723404255319149,0.7317073170731707,1.1976352422795398,1.1282936436374014
36,0.723404255319149,0.7317073170731707,1.1513167467523129,1.1244054102316134
37,0.723404255319149,0.7317073170731707,1.1429372835666576,1.1281068630334807
38,0.723404255319149,0.7317073170731707,1.1769038679751944,1.1249603367433316
39,0.723404255319149,0.7317073170731707,1.1558468253054517,1.1247638812879237
40,0.723404255319149,0.7317073170731707,1.1465918719768524,1.1250755074547558
41,0.723404255319149,0.7317073170731707,1.1628238026131974,1.124412715435028
42,0.723404255319149,0.7317073170731707,1.1585874804790983,1.1244307727348515
43,0.723404255319149,0.7317073170731707,1.1648411180110687,1.1253486988021106
44,0.723404255319149,0.7317073170731707,1.1650495212128822,1.125190826450906
45,0.723404255319149,0.7317073170731707,1.1502021005813112,1.125616547538013
46,0.723404255319149,0.7317073170731707,1.1684903096645436,1.1244013832836617
47,0.723404255319149,0.7317073170731707,1.1596473265201488,1.1246865442613276
48,0.723404255319149,0.7317073170731707,1.1456709998719237,1.1249142114709063
49,0.723404255319149,0.7317073170731707,1.1604205965995789,1.1244748619998373
50,0.723404255319149,0.7317073170731707,1.1755710421724523,1.1276832252013973
51,0.723404255319149,0.7317073170731707,1.1512962947500514,1.1246834760758935
52,0.723404255319149,0.7317073170731707,1.1563867343232987,1.1245738573190642
53,0.723404255319149,0.7317073170731707,1.152554156298333,1.1273099373026592
54,0.723404255319149,0.7317073170731707,1.159999040847129,1.1244658333499258
55,0.723404255319149,0.7317073170731707,1.1627748608589172,1.1274196810838653
56,0.723404255319149,0.7317073170731707,1.15567706113166,1.125633559575895
57,0.723404255319149,0.7317073170731707,1.1430993143548356,1.1250245629287348
58,0.723404255319149,0.7317073170731707,1.1512116739090452,1.1282296122574225
59,0.723404255319149,0.7317073170731707,1.1824696228859273,1.1255774846891078
60,0.723404255319149,0.7317073170731707,1.1693937385335882,1.1275979774754221
61,0.723404255319149,0.7317073170731707,1.1356450084676133,1.1257246732711792
62,0.723404255319149,0.7317073170731707,1.1621777060184073,1.124535290206351
63,0.723404255319149,0.7317073170731707,1.158374011516571,1.1244150741798122
64,0.723404255319149,0.7317073170731707,1.1438131560670568,1.127923375949627
65,0.723404255319149,0.7317073170731707,1.1707892100861732,1.1259147364918778
66,0.723404255319149,0.7317073170731707,1.147913453426767,1.1256280919400656
67,0.723404255319149,0.7317073170731707,1.1507139370796529,1.124901978707895
68,0.723404255319149,0.7317073170731707,1.1813558999528275,1.1271654585512674
69,0.723404255319149,0.7317073170731707,1.1391160805174645,1.124747756050854
70,0.723404255319149,0.7317073170731707,1.1530966619227796,1.1269887642162602
71,0.723404255319149,0.7317073170731707,1.1632360689183499,1.1244009645973765
72,0.723404255319149,0.7317073170731707,1.1545062749943835,1.1259345136037686
73,0.723404255319149,0.7317073170731707,1.149051162790745,1.1255725854780616
74,0.723404255319149,0.7317073170731707,1.1585340943742306,1.1259606262532675
75,0.723404255319149,0.7317073170731707,1.1431018672090896,1.124498263364885
76,0.723404255319149,0.7317073170731707,1.1452444208429216,1.1268892157368544
77,0.723404255319149,0.7317073170731707,1.176441212917896,1.1249161726090966
78,0.723404255319149,0.7317073170731707,1.1439127237238782,1.1245015765108712
79,0.723404255319149,0.7317073170731707,1.1610473330984725,1.12506529180015
80,0.723404255319149,0.7317073170731707,1.1526378456582413,1.1248624172152542
81,0.723404255319149,0.7317073170731707,1.1619640385850947,1.1264542312156864
82,0.723404255319149,0.7317073170731707,1.1508393706159388,1.1246843316206119
83,0.723404255319149,0.7317073170731707,1.1553794716266876,1.1245680524081718
84,0.723404255319149,0.7317073170731707,1.14860951520027,1.1283209483797958
85,0.723404255319149,0.7317073170731707,1.1714099632932784,1.1258899147917585
86,0.723404255319149,0.7317073170731707,1.164911261264314,1.129576011401851
87,0.723404255319149,0.7317073170731707,1.143550953966506,1.1246357087681933
88,0.723404255319149,0.7317073170731707,1.145388016041289,1.1248052091133305
89,0.723404255319149,0.7317073170731707,1.1532034658371133,1.1259461786688827
90,0.723404255319149,0.7317073170731707,1.169636996502572,1.1263835139390899
91,0.723404255319149,0.7317073170731707,1.1505425927486825,1.1263534237698811
92,0.723404255319149,0.7317073170731707,1.1595561073181477,1.1260129634926959
93,0.723404255319149,0.7317073170731707,1.1407824830806002,1.124668217286831
94,0.723404255319149,0.7317073170731707,1.145879330153161,1.127207455111713
95,0.723404255319149,0.7317073170731707,1.173104925358549,1.1247443927497398
96,0.723404255319149,0.7317073170731707,1.1668376567515921,1.128008311841546
97,0.723404255319149,0.7317073170731707,1.1452414482197864,1.124791739917383
98,0.723404255319149,0.7317073170731707,1.1414966335956087,1.1252133940778128
99,0.723404255319149,0.7317073170731707,1.1732393033961033,1.1246974860749595
100,0.723404255319149,0.7317073170731707,1.1424690573773486,1.1247858543221543
101,0.723404255319149,0.7317073170731707,1.1603651275026037,1.1245376525855646
102,0.723404255319149,0.7317073170731707,1.1476715422691184,1.1244657359472134
103,0.723404255319149,0.7317073170731707,1.149191139860356,1.1244371446167551
104,0.723404255319149,0.7317073170731707,1.147585797817149,1.12440877135207
105,0.723404255319149,0.7317073170731707,1.159891127271855,1.1250250746564168
106,0.723404255319149,0.7317073170731707,1.1560014752631491,1.1250825248113492
107,0.723404255319149,0.7317073170731707,1.1470558858932334,1.1254963467760783
108,0.723404255319149,0.7317073170731707,1.1591999771747183,1.1244743030245712
109,0.723404255319149,0.7317073170731707,1.1653631050535973,1.1265719125910503
110,0.723404255319149,0.7317073170731707,1.1455952398320461,1.1245654705094128
111,0.723404255319149,0.7317073170731707,1.1510689157120726,1.1244150429237179
112,0.723404255319149,0.7317073170731707,1.1433387062651046,1.125121122453271
113,0.723404255319149,0.7317073170731707,1.1484147931667084,1.1251792471583297
114,0.723404255319149,0.7317073170731707,1.1647619249972891,1.1252101136416923
115,0.723404255319149,0.7317073170731707,1.1457060347212122,1.124446591952952
116,0.723404255319149,0.7317073170731707,1.1582037058282406,1.1258217285319072
117,0.723404255319149,0.7317073170731707,1.1444569280807009,1.1244368204256383
118,0.723404255319149,0.7317073170731707,1.1481466534289908,1.1248634646578533
119,0.723404255319149,0.7317073170731707,1.1618724554143054,1.1254352258472908
120,0.723404255319149,0.7317073170731707,1.1509815238891763,1.125671559717597
121,0.723404255319149,0.7317073170731707,1.1465876558993726,1.1246074830613486
122,0.723404255319149,0.7317073170731707,1.147991440397628,1.1245068776898268
123,0.723404255319149,0.7317073170731707,1.1571256239363488,1.1245163250260237
124,0.723404255319149,0.7317073170731707,1.1478859129104209,1.1244020607413314
125,0.723404255319149,0.7317073170731707,1.15432656191765,1.1247753973414258
126,0.723404255319149,0.7317073170731707,1.1481887685491683,1.1245918971736257
127,0.723404255319149,0.7317073170731707,1.1454665800358386,1.1244735310717326
128,0.723404255319149,0.7317073170731707,1.1538099107590127,1.1244169299195452
129,0.723404255319149,0.7317073170731707,1.162758801845794,1.1255372355623943
130,0.723404255319149,0.7317073170731707,1.1573383427680808,1.1256498272826032
131,0.723404255319149,0.7317073170731707,1.1414732007270163,1.124464140432637
132,0.723404255319149,0.7317073170731707,1.1522891248794311,1.124966990656969
133,0.723404255319149,0.7317073170731707,1.1638485231298081,1.1246371589055875
134,0.723404255319149,0.7317073170731707,1.1473300824774073,1.1244229805178758
135,0.723404255319149,0.7317073170731707,1.1441827632011252,1.1245678321617405
136,0.723404255319149,0.7317073170731707,1.1533560328027035,1.1244055236258157
137,0.723404255319149,0.7317073170731707,1.1501918599960652,1.124738145165327
138,0.723404255319149,0.7317073170731707,1.151798389059432,1.1249205986174142
139,0.723404255319149,0.7317073170731707,1.147776186466217,1.124477454801885
140,0.723404255319149,0.7317073170731707,1.1591430065479684,1.1252748951679323
141,0.723404255319149,0.7317073170731707,1.15124264296065,1.124495730167482
142,0.723404255319149,0.7317073170731707,1.1457087340507102,1.1244317932826717
143,0.723404255319149,0.7317073170731707,1.147800793039038,1.1245566708285635
144,0.723404255319149,0.7317073170731707,1.1657864806499887,1.125062173459588
145,0.723404255319149,0.7317073170731707,1.1448158114514453,1.1244013600233125
146,0.723404255319149,0.7317073170731707,1.1523795774642458,1.124610341176754
147,0.723404255319149,0.7317073170731707,1.1645358166796096,1.1257401501260154
148,0.723404255319149,0.7317073170731707,1.1490945562403252,1.1247630228356618
149,0.723404255319149,0.7317073170731707,1.141924410424334,1.1248804396245538
150,0.723404255319149,0.7317073170731707,1.1465270665097744,1.1256787776947021
151,0.723404255319149,0.7317073170731707,1.1504872542746523,1.1247974612363956
152,0.723404255319149,0.7317073170731707,1.156883626542193,1.1249071897529974
153,0.723404255319149,0.7317073170731707,1.1494480320747862,1.1252737888475743
154,0.723404255319149,0.7317073170731707,1.1466530574128984,1.1246351643306454
155,0.723404255319149,0.7317073170731707,1.1458320681084977,1.1244048985039317
156,0.723404255319149,0.7317073170731707,1.1531984533401245,1.124463428811329
157,0.723404255319149,0.7317073170731707,1.14710478452926,1.1244016049838648
158,0.723404255319149,0.7317073170731707,1.1447456967323384,1.1244987307525263
159,0.723404255319149,0.7317073170731707,1.1527115918220359,1.1244528729741166
160,0.723404255319149,0.7317073170731707,1.1472736749243229,1.1244308396083553
161,0.723404255319149,0.7317073170731707,1.1539457224785012,1.1250173522204887
162,0.723404255319149,0.7317073170731707,1.1442076360925715,1.1245111430563577
163,0.723404255319149,0.7317073170731707,1.1551084011159045,1.1246794302289078
164,0.723404255319149,0.7317073170731707,1.1465679204210322,1.1245887483038552
165,0.723404255319149,0.7317073170731707,1.1490855863753786,1.1247399929093151
166,0.723404255319149,0.7317073170731707,1.156584768853289,1.1249508770500742
167,0.723404255319149,0.7317073170731707,1.1462069407422493,1.1244437418332913
168,0.723404255319149,0.7317073170731707,1.145842763337683,1.1244744302296057
169,0.723404255319149,0.7317073170731707,1.154915322648718,1.1244373081660852
170,0.723404255319149,0.7317073170731707,1.1533822924532788,1.1246862644102515
171,0.723404255319149,0.7317073170731707,1.153694192145733,1.124762697917659
172,0.723404255319149,0.7317073170731707,1.1452064698046827,1.1244461354685993
173,0.723404255319149,0.7317073170731707,1.1497790255445115,1.1244143712811354
174,0.723404255319149,0.7317073170731707,1.145318740225853,1.1246040274457234
175,0.723404255319149,0.7317073170731707,1.1511081717115768,1.124413483026551
176,0.723404255319149,0.7317073170731707,1.1490357283582078,1.124679460758116
177,0.723404255319149,0.7317073170731707,1.1674067390725968,1.1261245535641182
178,0.723404255319149,0.7317073170731707,1.144809329763372,1.1248551367259607
179,0.723404255319149,0.7317073170731707,1.1431528418622119,1.1246154439158556
180,0.723404255319149,0.7317073170731707,1.1526752329887229,1.1244349581439321
181,0.723404255319149,0.7317073170731707,1.150522767229283,1.1246476057099133
182,0.723404255319149,0.7317073170731707,1.1487838727362611,1.124437450635724
183,0.723404255319149,0.7317073170731707,1.15125957194795,1.1246715900374622
184,0.723404255319149,0.7317073170731707,1.157729094332837,1.1254160694959687
185,0.723404255319149,0.7317073170731707,1.1450587853472283,1.1244330980428836
186,0.723404255319149,0.7317073170731707,1.146837816593495,1.1244777731779145
187,0.723404255319149,0.7317073170731707,1.1512842571481745,1.1244086972097072
188,0.723404255319149,0.7317073170731707,1.1497162149307576,1.1244863853221987
189,0.723404255319149,0.7317073170731707,1.154730512740764,1.1249000030319865
190,0.723404255319149,0.7317073170731707,1.1443756267111351,1.1244024648898985
191,0.723404255319149,0.7317073170731707,1.14397176909954,1.1246417898957322
192,0.723404255319149,0.7317073170731707,1.1506079834826448,1.124403558853196
193,0.723404255319149,0.7317073170731707,1.1492214798927307,1.124455303680606
194,0.723404255319149,0.7317073170731707,1.1489060495762116,1.124588546229572
195,0.723404255319149,0.7317073170731707,1.1519503022762054,1.1250548537184553
196,0.723404255319149,0.7317073170731707,1.1455349427588442,1.124438052497259
197,0.723404255319149,0.7317073170731707,1.1433815740524453,1.1245562405121037
198,0.723404255319149,0.7317073170731707,1.1492240967902732,1.124519605462144
199,0.723404255319149,0.7317073170731707,1.1483100012261818,1.1244656181916959
200,0.723404255319149,0.7317073170731707,1.156644953058121,1.1257448618004962
