epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.723404255319149,0.7317073170731707,75.32379313986353,1.5864637188795137
2,0.723404255319149,0.7317073170731707,1.5822593956551654,2.90757917485586
3,0.723404255319149,0.7317073170731707,1.8477371381001269,2.460551581731657
4,0.723404255319149,0.7317073170731707,2.0357515406101307,1.8197383706162615
5,0.723404255319149,0.7317073170731707,1.4677352537500097,1.47690659906806
6,0.723404255319149,0.7317073170731707,1.4384805585475677,1.084855145070611
7,0.723404255319149,0.7317073170731707,1.0738352904928492,1.0556839326532876
8,0.723404255319149,0.7317073170731707,1.0377483444010958,1.2018494629641858
9,0.723404255319149,0.7317073170731707,1.252209095244712,0.9101025098707618
10,0.723404255319149,0.7317073170731707,0.8114607540216852,0.931556249537119
11,0.723404255319149,0.7317073170731707,0.8796131801097951,0.7228800945165681
12,0.723404255319149,0.8048780487804879,0.6850577865509276,1.0440433621406555
13,0.8085106382978723,0.7317073170731707,0.9371725263747763,0.6007613650545841
14,0.723404255319149,0.7317073170731707,0.7172565358750363,0.6604264064169512
15,0.7659574468085106,0.9024390243902439,0.6975228884752761,0.5393596843975347
16,0.851063829787234,0.8048780487804879,0.6880982483321048,0.5407410930933022
17,0.7978723404255319,0.8048780487804879,0.7120117228081886,0.6212630345508819
18,0.7978723404255319,0.7317073170731707,0.631246714515889,1.588950654355491
19,0.8085106382978723,0.8048780487804879,1.2848983724066552,0.7196490139496036
20,0.8085106382978723,0.7317073170731707,0.7254465046398183,0.9704975476715623
21,0.723404255319149,0.7317073170731707,0.8936035848678426,0.7946668158217174
22,0.723404255319149,0.7317073170731707,0.7253899047983453,0.927953748804767
23,0.7340425531914894,0.8048780487804879,0.8215545314423581,0.6917792816714543
24,0.8085106382978723,0.8048780487804879,0.6744785835134223,0.6959776311385922
25,0.7978723404255319,0.8048780487804879,0.7011441499628919,0.6181159179385115
26,0.8085106382978723,0.8048780487804879,0.6623207495567647,0.5746334013415546
27,0.8085106382978723,0.8048780487804879,0.600880855258475,0.6235419714414492
28,0.7978723404255319,0.9024390243902439,0.7335703753410502,0.4655522324326562
29,0.8191489361702128,0.8048780487804879,0.6137551424351144,0.5595614801092845
30,0.7978723404255319,0.8048780487804879,0.6323278669981246,0.5260722033861207
31,0.7978723404255319,0.8048780487804879,0.5968492652507539,0.5085894665340098
32,0.8085106382978723,0.8048780487804879,0.6671881434765268,0.48639160058483843
33,0.7978723404255319,0.9024390243902439,0.6765532455545791,0.5173717271990892
34,0.8404255319148937,0.8048780487804879,0.588598500540916,0.5336208219935255
35,0.8085106382978723,0.8048780487804879,0.5819726824126346,0.5171681148249928
36,0.8085106382978723,0.9024390243902439,0.5976457348529328,0.44882116303211306
37,0.8723404255319149,0.8048780487804879,0.5854170030735909,0.4383772087351578
38,0.8191489361702128,0.8048780487804879,0.5708605494905026,0.4251330883764639
39,0.8085106382978723,0.8048780487804879,0.6013105232664879,0.43573959571559256
40,0.8085106382978723,0.8048780487804879,0.5656123782726045,0.41890420092315206
41,0.8191489361702128,0.9024390243902439,0.535549262895229,0.436585264598451
42,0.8829787234042553,0.9024390243902439,0.5811862622169738,0.3695966899394989
43,0.8829787234042553,0.9024390243902439,0.5849246617327345,0.3509377520928932
44,0.8829787234042553,0.9024390243902439,0.5344333065317032,0.3756261540622246
45,0.8829787234042553,0.9024390243902439,0.5651585821141588,0.4235863289455088
46,0.8829787234042553,0.9024390243902439,0.5389246628322499,0.3928194071461515
47,0.8829787234042553,0.926829268292683,0.5472576871831366,0.3468408751778486
48,0.8829787234042553,0.9512195121951219,0.550455705916628,0.33005078573052476
49,0.8936170212765957,0.8048780487804879,0.5116753026526025,0.3778940482837398
50,0.851063829787234,0.926829268292683,0.5389944061319879,0.3900984262184399
51,0.8723404255319149,0.9512195121951219,0.5348957282431582,0.37813347105572864
52,0.9042553191489362,0.9512195121951219,0.5207629717410879,0.3475896657966986
53,0.9042553191489362,0.9512195121951219,0.5429403642390637,0.33103362816136056
54,0.8936170212765957,0.926829268292683,0.5303605103746374,0.3753651743981896
55,0.8829787234042553,0.9024390243902439,0.5185489461142966,0.38620950390652914
56,0.8829787234042553,0.926829268292683,0.5753199014257877,0.3739452905407766
57,0.9042553191489362,0.9512195121951219,0.6034735872390422,0.3666397587555211
58,0.8936170212765957,0.8048780487804879,0.5044937901040341,0.389563068565799
59,0.851063829787234,0.9024390243902439,0.5479550431383416,0.3717865435088553
60,0.8829787234042553,0.9512195121951219,0.566188395657438,0.36381811048926377
61,0.9042553191489362,0.9512195121951219,0.5587807830343855,0.34860664863911706
62,0.9042553191489362,0.9512195121951219,0.510862373291178,0.357776564614075
63,0.8936170212765957,0.926829268292683,0.5309664657775391,0.3715305676365771
64,0.8936170212765957,0.9512195121951219,0.5663816028452934,0.3730926466424291
65,0.9042553191489362,0.9512195121951219,0.5251103493761509,0.36207669805281045
66,0.8936170212765957,0.9512195121951219,0.5422821095649232,0.3255168681101101
67,0.9042553191489362,0.9512195121951219,0.5649754259180515,0.3505932950392002
68,0.9042553191489362,0.9512195121951219,0.533342756806536,0.36436215297478003
69,0.9042553191489362,0.9512195121951219,0.6436623474384876,0.3401249687119228
70,0.9042553191489362,0.926829268292683,0.5301208369275356,0.3966371337088143
71,0.8723404255319149,0.9512195121951219,0.5695331328092738,0.3325713989211292
72,0.9042553191489362,0.9512195121951219,0.521893081512857,0.3447913665142728
73,0.9042553191489362,0.9512195121951219,0.5587712323411982,0.321895161234751
74,0.9042553191489362,0.9512195121951219,0.5187143512228702,0.3815845018479882
75,0.9042553191489362,0.9512195121951219,0.5355503365714499,0.38614704950553613
76,0.9042553191489362,0.9512195121951219,0.5730909992088663,0.3220359148775659
77,0.9042553191489362,0.926829268292683,0.5143828199423374,0.3877479916483891
78,0.8829787234042553,0.926829268292683,0.5316709603400941,0.40250026452832105
79,0.8829787234042553,0.9512195121951219,0.5212181375381795,0.3408357958968093
80,0.8829787234042553,0.9512195121951219,0.5176843880338872,0.309269624875813
81,0.9042553191489362,0.9512195121951219,0.5587748149608044,0.3030776891675664
82,0.9148936170212766,0.8292682926829268,0.5128615745838653,0.39051967568513823
83,0.8191489361702128,0.9512195121951219,0.525143997862618,0.38526930387427166
84,0.9042553191489362,0.9512195121951219,0.5277257675820208,0.3455092431995581
85,0.9042553191489362,0.9512195121951219,0.5324444035266308,0.34746580225665397
86,0.9042553191489362,0.9512195121951219,0.5308027923741239,0.3752408827223429
87,0.9042553191489362,0.926829268292683,0.515677810349363,0.3475126718602529
88,0.8936170212765957,0.9512195121951219,0.55087537207502,0.31151519161535474
89,0.8829787234042553,0.9512195121951219,0.5159584925846851,0.3636935062524749
90,0.9042553191489362,0.9512195121951219,0.5217078668957061,0.3446026909642103
91,0.9042553191489362,0.9512195121951219,0.5136020438785248,0.3435706132795753
92,0.9042553191489362,0.9512195121951219,0.5328874968467875,0.3095489420541903
93,0.9042553191489362,0.9512195121951219,0.5105365292823061,0.35061324478649514
