epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.2894736842105263,0.7142857142857143,2.2259545577199837,2.0281815983000255
2,0.7280701754385965,0.7142857142857143,1.7756890790504323,1.386446089971633
3,0.7280701754385965,0.7142857142857143,1.0422158502695853,1.3226073866798764
4,0.7280701754385965,0.7142857142857143,1.3708044348055857,1.2239406335921514
5,0.7280701754385965,0.7142857142857143,1.2851572026286209,1.1514541875748407
6,0.7280701754385965,0.7142857142857143,1.1281435834734064,1.1482492969149636
7,0.7280701754385965,0.7142857142857143,1.1319507987875688,1.1655490142958504
8,0.7280701754385965,0.7142857142857143,1.169401674939875,1.1496285994847615
9,0.7280701754385965,0.7142857142857143,1.1398685527475256,1.1446015011696589
10,0.7280701754385965,0.7142857142857143,1.1458404074635422,1.1425089154924666
11,0.7280701754385965,0.7142857142857143,1.136375152751019,1.1482973041988553
12,0.7280701754385965,0.7142857142857143,1.1467106624653465,1.139889033067794
13,0.7280701754385965,0.7142857142857143,1.130814440417708,1.142213991710118
14,0.7280701754385965,0.7142857142857143,1.142169519474632,1.1381436330931527
15,0.7280701754385965,0.7142857142857143,1.1336228654049991,1.1360683753376914
16,0.7280701754385965,0.7142857142857143,1.1558618106340106,1.128051070939927
17,0.7280701754385965,0.7142857142857143,1.120298315558517,1.136370165007455
18,0.7280701754385965,0.7142857142857143,1.1270787977335746,1.1359067616008578
19,0.7280701754385965,0.7142857142857143,1.1322465256640786,1.1217387943040757
20,0.7280701754385965,0.7142857142857143,1.121600991278364,1.1157211320740836
21,0.7280701754385965,0.7142857142857143,1.1057786967670709,1.1213323332014538
22,0.7280701754385965,0.7142857142857143,1.1350828304625393,1.1163386333556402
23,0.7280701754385965,0.7142857142857143,1.11171331321984,1.1100042689414251
24,0.7280701754385965,0.7142857142857143,1.1068865154918872,1.1144595330669766
25,0.7280701754385965,0.7142857142857143,1.1253853774907296,1.098397936139788
26,0.7280701754385965,0.7142857142857143,1.0982033631257844,1.1029899687994094
27,0.7280701754385965,0.7142857142857143,1.119324593167556,1.0978129222279502
28,0.7280701754385965,0.7142857142857143,1.0936434101640133,1.1018590458801814
29,0.7280701754385965,0.7142857142857143,1.1223448682249637,1.0827542529219674
30,0.7280701754385965,0.7142857142857143,1.0904523468854135,1.0884936622210912
31,0.7280701754385965,0.7142857142857143,1.0927977598550027,1.0856185186476934
32,0.7280701754385965,0.7142857142857143,1.0891895529470945,1.0624183927263533
33,0.7280701754385965,0.7142857142857143,1.0784436453852737,1.0584692813101269
34,0.7280701754385965,0.7142857142857143,1.056500860473566,1.0658576956817083
35,0.7280701754385965,0.7142857142857143,1.0797736466976635,1.0461310829435075
36,0.7280701754385965,0.7142857142857143,1.0570831225629438,1.0358495059467496
37,0.7280701754385965,0.7142857142857143,1.0442753614563691,1.0277890548819588
38,0.7280701754385965,0.7142857142857143,1.0707429114140963,1.0081607032389868
39,0.7280701754385965,0.7142857142857143,1.010441204434947,1.0197575872852689
40,0.7280701754385965,0.7142857142857143,1.0196531733922791,0.9864622766063327
41,0.7280701754385965,0.7142857142857143,1.0010971003457119,0.97025779741151
42,0.7280701754385965,0.7142857142857143,0.9813909922775469,0.9676740197908311
43,0.7280701754385965,0.7142857142857143,0.9704177337780333,0.9487080574035645
44,0.7280701754385965,0.7142857142857143,0.9648087348854333,0.9359668720336187
