epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.7280701754385965,0.7142857142857143,1.2351646245571606,1.393230057898022
2,0.7280701754385965,0.7142857142857143,1.3641323123061866,1.1669905923661732
3,0.7280701754385965,0.7142857142857143,1.1600678134382816,1.1724863251050313
4,0.7280701754385965,0.7142857142857143,1.1419311270379184,1.1904388410704476
5,0.7280701754385965,0.7142857142857143,1.1624539034408436,1.1735140596117293
6,0.7280701754385965,0.7142857142857143,1.1540419814879435,1.163816940216791
7,0.7280701754385965,0.7142857142857143,1.14979147858787,1.1663565380232674
8,0.7280701754385965,0.7142857142857143,1.1366276218180071,1.1766541060947238
9,0.7280701754385965,0.7142857142857143,1.1587066545821072,1.1649465773786818
10,0.7280701754385965,0.7142857142857143,1.151186203747465,1.1616743902365367
11,0.7280701754385965,0.7142857142857143,1.117774860900745,1.177075221425011
12,0.7280701754385965,0.7142857142857143,1.156473518986451,1.1537749880836123
13,0.7280701754385965,0.7142857142857143,1.1250343286154563,1.154925865786416
14,0.7280701754385965,0.7142857142857143,1.1214167627326228,1.1637403454099382
15,0.7280701754385965,0.7142857142857143,1.1376184758387113,1.1550225132987613
16,0.7280701754385965,0.7142857142857143,1.1332409026329977,1.148539594241551
17,0.7280701754385965,0.7142857142857143,1.1477417945861816,1.1481882873035612
18,0.7280701754385965,0.7142857142857143,1.1151969338718213,1.161088994571141
19,0.7280701754385965,0.7142857142857143,1.1322671321400426,1.1516682250159127
20,0.7280701754385965,0.7142857142857143,1.1159506408791793,1.1460502261207217
21,0.7280701754385965,0.7142857142857143,1.1325362999188273,1.1362981313750857
22,0.7280701754385965,0.7142857142857143,1.119172080044161,1.1369568677175612
23,0.7280701754385965,0.7142857142857143,1.109963402936333,1.1421439221927099
24,0.7280701754385965,0.7142857142857143,1.126345652237273,1.121887390102659
25,0.7280701754385965,0.7142857142857143,1.1040831950672887,1.1212130359240942
26,0.7280701754385965,0.7142857142857143,1.1071346825674961,1.1244514740648723
27,0.7280701754385965,0.7142857142857143,1.1159316824193586,1.101126994405474
28,0.7280701754385965,0.7142857142857143,1.0709060210930674,1.1109855316934132
29,0.7280701754385965,0.7142857142857143,1.1012033485529715,1.088656192734128
30,0.7280701754385965,0.7142857142857143,1.0894508126534914,1.087841082186926
31,0.7280701754385965,0.7142857142857143,1.0751853480673672,1.0869621350651695
32,0.7280701754385965,0.7142857142857143,1.098318590406786,1.0698960395086379
33,0.7280701754385965,0.7142857142857143,1.049728931042186,1.0676179627577465
34,0.7280701754385965,0.7142857142857143,1.054157695226502,1.0420460672605605
35,0.7280701754385965,0.7142857142857143,1.0516460642480014,1.029562608117149
36,0.7280701754385965,0.7142857142857143,1.0406443162968284,1.0312322264625913
37,0.7280701754385965,0.7142857142857143,1.0479050398918621,1.0146347142401195
38,0.7280701754385965,0.7142857142857143,1.0169006742929156,0.9928450470878964
39,0.7280701754385965,0.7142857142857143,1.0075327288686184,0.9779149804796491
40,0.7280701754385965,0.7142857142857143,0.9730083262711241,0.922847201426824
41,0.7280701754385965,0.7142857142857143,0.9610266957366675,0.8901738297371637
42,0.7280701754385965,0.7142857142857143,0.9382830677848113,0.8490308991500309
43,0.7280701754385965,0.7142857142857143,0.9117203284251062,0.9312655400662195
44,0.7280701754385965,0.7142857142857143,0.9525209330675894,0.8017580083438328
45,0.7280701754385965,0.7142857142857143,0.8334258219652009,0.7859213096754891
46,0.7280701754385965,0.7142857142857143,0.8159485940347638,0.8170563734713054
47,0.7280701754385965,0.7142857142857143,0.8733021687520178,0.730961514370782
48,0.7280701754385965,0.7142857142857143,0.73429005697631,0.859848561741057
49,0.7280701754385965,0.7142857142857143,0.9698992507499561,0.7548641165097555
50,0.7280701754385965,0.7142857142857143,0.8558843156747651,0.850918920267196
51,0.7280701754385965,0.7142857142857143,0.9312624047722733,0.7223136566934132
52,0.7280701754385965,0.7142857142857143,0.79149783311183,0.6986583141343934
53,0.7280701754385965,0.7142857142857143,0.763813831304249,0.6176060828424635
54,0.7280701754385965,0.8571428571428571,0.6916989247527039,0.5271444632893517
55,0.8596491228070176,0.8571428571428571,0.5941007613090047,0.4433881115345728
56,0.8596491228070176,0.7142857142857143,0.5550451625399945,0.5431882994515556
57,0.8070175438596491,0.7142857142857143,0.7412073280204806,0.6587186040622848
58,0.7807017543859649,0.9523809523809523,0.7354657430397836,0.49302331038883757
59,0.8771929824561403,0.8095238095238095,0.5604966520740274,0.6409161547642379
60,0.8245614035087719,0.8571428571428571,0.6892392554304057,0.4353518473605315
61,0.868421052631579,0.8571428571428571,0.5225751253596523,0.36960499982039136
62,0.8859649122807017,0.8571428571428571,0.606099246037111,0.33539586425537155
63,0.8421052631578947,0.8571428571428571,0.6066071449926025,0.43688843000148025
64,0.8596491228070176,0.9523809523809523,0.5965867052998459,0.2721600699282828
65,0.9210526315789473,0.8095238095238095,0.4247849023851909,0.5177270923519418
66,0.8596491228070176,0.9523809523809523,0.5818186897719115,0.2859114380109878
67,0.9035087719298246,0.9523809523809523,0.4813250000670291,0.24638107702845619
68,0.9035087719298246,0.8571428571428571,0.47855215075246077,0.3259638476939428
69,0.9035087719298246,0.9523809523809523,0.46158202175508467,0.20641794410489855
70,0.9210526315789473,0.8095238095238095,0.4185583566952693,0.8979569059530539
71,0.8245614035087719,0.9523809523809523,0.9085130485003454,0.30487471499613356
